CH2CCH     H+                     H2         c-C3H2+                                       2.500e-01  5.590e-09  1.700e-01 2.00e+00 0.00e+00 logn  4     10    800  5  2761 1  1
CH2CCH     H+                     H2         l-C3H2+                                       2.500e-01  5.590e-09  1.700e-01 2.00e+00 0.00e+00 logn  4     10    800  5  2762 1  1
C4H2       H+                     H2         C4H+                                          2.000e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2763 1  1
C5H        H+                     H2         C5+                                           5.000e-01  7.650e-09  5.180e+00 2.00e+00 0.00e+00 logn  4     10    800  4  2764 1  1
CH3OH      H+                     H2         H2COH+                                        5.000e-01  4.190e-09  3.320e+00 2.00e+00 0.00e+00 logn  4     10    800  4  2765 1  1
NH2CHO     H+                     H2O        H2NC+                                         2.500e-01  4.820e-09  6.620e+00 2.00e+00 0.00e+00 logn  4     10    800  4  2766 1  1
NH2CHO     H+                     H2CO       NH2+                                          2.500e-01  4.820e-09  6.620e+00 2.00e+00 0.00e+00 logn  4     10    800  4  2767 1  1
NH2CHO     H+                     CO         NH4+                                          2.500e-01  4.820e-09  6.620e+00 2.00e+00 0.00e+00 logn  4     10    800  4  2768 1  1
NH2CHO     H+                     NH3        HCO+                                          2.500e-01  4.820e-09  6.620e+00 2.00e+00 0.00e+00 logn  4     10    800  4  2769 1  1
CH3CHO     H+                     H2         CH3CO+                                        5.000e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2770 1  1
C2H5       H+                     H2         C2H4+                                         1.970e-09 -5.000e-01  0.000e+00 1.25e+00 0.00e+00 logn  4     10    280  3  2771 1  1
CH2CHCN    H+                     H2         HC3NH+                                        7.500e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2772 1  1
CH3CCH     H+                     H2         c-C3H3+                                       7.500e-10 -5.000e-01  0.000e+00 3.00e+00 0.00e+00 logn  4     10    800  3  2773 1  2
CH3CCH     H+                     H2         l-C3H3+                                       7.500e-10 -5.000e-01  0.000e+00 3.00e+00 0.00e+00 logn  4     10    800  3  2774 1  2
H+         C4H3                   H2         C4H2+                                         2.000e-09 -5.000e-01  0.000e+00 1.50e+00 0.00e+00 logn  4     10    280  3  2775 1  1
C5H2       H+                     H2         C5H+                                          4.870e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2776 1  1
C6H        H+                     H2         C6+                                           2.300e-08 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2777 1  1
CH3NH2     H+                     H2         CH2NH2+                                       2.600e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2778 1  1
C6H2       H+                     H2         C6H+                                          2.000e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2779 1  1
C7H        H+                     H2         C7+                                           2.070e-08 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2780 1  1
CH3C3N     H+                     HC3N       CH3+                                          1.850e-08 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2781 1  1
HCOOCH3    H+                     H          COOCH4+                                       6.900e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2782 1  1
CH3CH2OH   H+                     H2         CH3CHOH+                                      3.300e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2783 1  1
C7H2       H+                     H2         C7H+                                          4.860e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2784 1  1
C8H        H+                     H2         C8+                                           2.300e-08 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2785 1  1
CH3C4H     H+                     H2         C5H3+                                         2.360e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2786 1  1
CH3C4H     H+                     H          C5H4+                                         2.360e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2787 1  1
CH3OCH3    H+                     H2         CH3CHOH+                                      2.500e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2788 1  1
C8H2       H+                     H2         C8H+                                          2.000e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2789 1  1
C9H        H+                     H2         C9+                                           2.160e-08 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2790 1  1
CH3C5N     H+                     HC5N       CH3+                                          2.030e-08 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2791 1  1
NH         S+                     H          NS+                                           1.000e+00  8.820e-10  4.400e+00 2.00e+00 0.00e+00 logn  4     10    800  4  2792 1  1
O2         S+                     O          SO+                                           2.000e-11  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    280  3  2793 1  2
OH         S+                     H          SO+                                           1.000e+00  7.280e-10  5.500e+00 2.00e+00 0.00e+00 logn  4     10    800  4  2794 1  1
SiH        S+                     H          SiS+                                          5.000e-01  1.410e-09  1.540e-01 2.00e+00 0.00e+00 logn  4     10    800  5  2795 1  1
CCH        S+                     H          C2S+                                          1.000e+00  1.320e-09  1.340e+00 2.00e+00 0.00e+00 logn  4     10    133  4  2796 1  2
CCH        S+                     H          C2S+                                          1.000e+00  1.320e-09  1.340e+00 2.00e+00 0.00e+00 logn  4    134    800  5  2796 2  2
CH2        S+                     H          HCS+                                          1.000e+00  1.090e-09  1.410e+00 2.00e+00 0.00e+00 logn  4     10    149  4  2797 1  2
CH2        S+                     H          HCS+                                          1.000e+00  1.090e-09  1.410e+00 2.00e+00 0.00e+00 logn  4    150    800  5  2797 2  2
H2S        S+                     H2         S2+                                           7.240e-01  1.090e-09  1.770e+00 2.00e+00 0.00e+00 logn  4     10    233  4  2798 1  1
H2S        S+                     H2         S2+                                           7.500e-01  8.200e-10  1.770e+00 1.40e+00 0.00e+00 logn  4     10    233  4  2798 2  2
H2S        S+                     H          HS2+                                          2.260e-01  1.090e-09  1.770e+00 2.00e+00 0.00e+00 logn  4     10    233  4  2799 1  1
H2S        S+                     H          HS2+                                          2.500e-01  8.200e-10  1.770e+00 1.40e+00 0.00e+00 logn  4     10    233  4  2799 2  2
HCO        S+                     CO         HS+                                           5.000e-01  9.570e-10  3.580e+00 2.00e+00 0.00e+00 logn  4     10    800  4  2800 1  1
OCS        S+                     CO         S2+                                           1.000e+00  1.160e-09  1.090e+00 2.00e+00 0.00e+00 logn  4     10     89  4  2801 1  1
OCS        S+                     CO         S2+                                           1.000e+00  1.160e-09  1.090e+00 2.00e+00 0.00e+00 logn  4     90    800  5  2801 2  1
C2H2       S+                     H          HC2S+                                         9.500e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2802 1  1
C2H2       S+                     H          HC2S+                                         9.700e-10  0.000e+00  0.000e+00 1.20e+00 0.00e+00 logn  4     10    800  3  2802 2  2
c-C3H      S+                     H          C3S+                                          1.000e+00  1.240e-09  4.130e+00 2.00e+00 0.00e+00 logn  4     10    800  4  2803 1  1
l-C3H      S+                     H          C3S+                                          1.000e+00  1.310e-09  5.300e+00 2.00e+00 0.00e+00 logn  4     10    800  4  2804 1  1
CH3        S+                     H          H2CS+                                         1.000e-11  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2805 1  1
CH3        S+                     H          H2CS+                                         3.000e-10  0.000e+00  0.000e+00 3.00e+00 0.00e+00 logn  4     10    800  3  2805 2  2
H2CO       S+                     CO         H2S+                                          5.000e-01  9.600e-10  5.150e+00 2.00e+00 0.00e+00 logn  4     10    800  4  2806 1  1
H2CO       S+                     HS         HCO+                                          5.000e-01  9.600e-10  5.150e+00 2.00e+00 0.00e+00 logn  4     10    800  4  2807 1  1
C2H3       S+                     H2         HC2S+                                         1.520e-09 -5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2808 1  1
c-C3H2     S+                     H          HC3S+                                         1.000e+00  1.200e-09  5.540e+00 2.00e+00 0.00e+00 logn  4     10    800  4  2809 1  2
l-C3H2     S+                     H          HC3S+                                         1.000e+00  1.330e-09  6.110e+00 2.00e+00 0.00e+00 logn  4     10    800  4  2810 1  2
C4H        S+                     H          C4S+                                          1.000e+00  1.420e-09  1.130e+00 2.00e+00 0.00e+00 logn  4     10     94  4  2811 1  1
C4H        S+                     H          C4S+                                          5.000e-01  1.420e-09  1.130e+00 4.00e+00 0.00e+00 logn  4     10     94  3  2811 2  2
C4H        S+                     H          C4S+                                          1.000e+00  1.420e-09  1.130e+00 2.00e+00 0.00e+00 logn  4     95    800  5  2811 3  1
C4H        S+                     C3H+       CS                                            5.000e-01  1.420e-09  1.130e+00 4.00e+00 0.00e+00 logn  4     10     94  3  2812 1  2
CH4        S+                     H          H2CSH+                                        1.400e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    280  3  2813 1  1
CH4        S+                     H          H2CSH+                                        3.000e-10  0.000e+00  0.000e+00 1.40e+00 0.00e+00 logn  4     10    800  3  2813 2  2
CH4        S+                     HCS+       H2         H                                  2.000e-11  0.000e+00  0.000e+00 1.40e+00 0.00e+00 logn  4     10    800  3  2814 1  2
C4H2       S+                     CS         l-C3H2+                                       1.200e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2815 1  1
C4H2       S+                     CS         l-C3H2+                                       0.000e+00  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    800  3  2815 2  2
C4H2       S+                     HS         C4H+                                          1.600e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    280  3  2816 1  1
